Year,State,Non-smokers,Smokers
1996,Puerto Rico,0.695,0.305
1997,Puerto Rico,0.6990000000000001,0.30099999999999993
1998,Puerto Rico,0.679,0.32099999999999995
1999,Puerto Rico,0.71,0.29
2000,Puerto Rico,0.716,0.28400000000000003
2001,Puerto Rico,0.705,0.295
2001,Virgin Islands,0.778,0.2220000000000001
2002,Puerto Rico,0.698,0.30200000000000005
2002,Virgin Islands,0.785,0.215
2003,Puerto Rico,0.688,0.3120000000000001
2003,Virgin Islands,0.764,0.236
2004,Puerto Rico,0.722,0.278
2004,Virgin Islands,0.807,0.193
2005,Puerto Rico,0.7,0.3
2005,Virgin Islands,0.7909999999999999,0.20900000000000005
2006,Puerto Rico,0.7070000000000001,0.293
2006,Virgin Islands,0.78,0.22
2007,Puerto Rico,0.6859999999999999,0.3140000000000001
2007,Virgin Islands,0.795,0.205
2008,Puerto Rico,0.701,0.29900000000000004
2008,Virgin Islands,0.821,0.17900000000000005
2009,Puerto Rico,0.715,0.285
2010,Puerto Rico,0.708,0.29200000000000004
1999,Louisiana,0.5579999999999999,0.442
2010,Nevada,0.528,0.47200000000000003
1996,Nebraska,0.5429999999999999,0.457
2003,Vermont,0.501,0.499
2001,Tennessee,0.5660000000000001,0.434
2008,Guam,0.532,0.46799999999999997
2007,Guam,0.5489999999999999,0.451
2003,Guam,0.517,0.483
2002,Guam,0.526,0.474
2001,Guam,0.57,0.43
2003,Delaware,0.5,0.5
1998,Vermont,0.491,0.509
2006,Oklahoma,0.512,0.488
2004,Washington,0.555,0.445
1998,New York,0.516,0.484
2005,South Dakota,0.5479999999999999,0.452
1999,Illinois,0.519,0.48100000000000004
1997,Indiana,0.502,0.498
2000,Illinois,0.551,0.449
2006,Connecticut,0.5479999999999999,0.452
2005,Montana,0.523,0.47700000000000004
2002,Missouri,0.48,0.52
2002,Nevada,0.4920000000000001,0.508
2001,Florida,0.501,0.499
2004,Missouri,0.517,0.483
2007,North Carolina,0.523,0.47700000000000004
2010,Louisiana,0.56,0.44
1999,Utah,0.688,0.3120000000000001
2001,Hawaii,0.555,0.445
2008,Montana,0.547,0.45299999999999996
2001,Vermont,0.47600000000000003,0.524
2000,Georgia,0.5379999999999999,0.462
2004,Virginia,0.5579999999999999,0.442
2004,Nebraska,0.586,0.414
2009,Massachusetts,0.5660000000000001,0.434
2002,Alabama,0.524,0.47600000000000003
1995,Mississippi,0.5579999999999999,0.442
2010,California,0.648,0.35200000000000004
1996,Iowa,0.526,0.474
2002,Idaho,0.552,0.44799999999999995
2007,Nevada,0.531,0.469
2010,Kansas,0.588,0.41200000000000003
2008,Nebraska,0.5660000000000001,0.434
1998,Missouri,0.5,0.5
2001,Rhode Island,0.473,0.527
1995,New Hampshire,0.462,0.5379999999999999
2002,New Mexico,0.528,0.47200000000000003
2000,North Carolina,0.496,0.504
2002,Connecticut,0.502,0.498
1998,New Mexico,0.532,0.46799999999999997
2009,Maryland,0.615,0.385
2005,Mississippi,0.555,0.445
2005,Minnesota,0.512,0.488
1998,Alabama,0.539,0.461
1996,Virginia,0.523,0.47700000000000004
2001,Montana,0.508,0.4920000000000001
1996,North Carolina,0.512,0.488
1995,Iowa,0.53,0.47
2006,Ohio,0.5329999999999999,0.467
2006,Montana,0.5429999999999999,0.457
1999,Idaho,0.542,0.45799999999999996
2008,Vermont,0.511,0.489
1996,New Jersey,0.526,0.474
1997,Texas,0.5710000000000001,0.429
1998,Arkansas,0.499,0.501
2002,Washington,0.501,0.499
2002,Alaska,0.45,0.55
2009,Mississippi,0.546,0.45399999999999996
2000,California,0.5670000000000001,0.433
2004,Michigan,0.516,0.484
2010,Massachusetts,0.5660000000000001,0.434
2001,Colorado,0.517,0.483
2007,North Dakota,0.5379999999999999,0.462
2008,Missouri,0.501,0.499
2000,Kansas,0.5539999999999999,0.446
2000,Tennessee,0.521,0.479
2001,Arkansas,0.508,0.4920000000000001
2005,New Mexico,0.541,0.45899999999999996
2009,Georgia,0.603,0.397
2002,Arizona,0.522,0.478
1995,Kansas,0.541,0.45899999999999996
2001,Washington,0.499,0.501
2001,Illinois,0.525,0.475
2001,Missouri,0.496,0.504
2009,Oklahoma,0.5,0.5
2010,Arkansas,0.53,0.47
1997,Pennsylvania,0.531,0.469
2004,Arizona,0.57,0.43
2003,Ohio,0.51,0.49
1999,Massachusetts,0.55,0.45
2007,Iowa,0.5670000000000001,0.433
2001,Wyoming,0.519,0.48100000000000004
2004,Alaska,0.512,0.488
2001,New York,0.53,0.47
2009,New Mexico,0.562,0.43799999999999994
1995,Rhode Island,0.46,0.54
2007,Georgia,0.579,0.42100000000000004
2003,Virginia,0.54,0.46
2007,West Virginia,0.486,0.514
2005,Michigan,0.52,0.48
1999,Texas,0.5429999999999999,0.457
1997,Alaska,0.488,0.512
2009,Louisiana,0.547,0.45299999999999996
2007,New York,0.556,0.444
2005,Indiana,0.498,0.502
2010,New Jersey,0.594,0.406
1995,Delaware,0.489,0.511
2000,Michigan,0.504,0.496
1996,Minnesota,0.563,0.4370000000000001
2004,Iowa,0.578,0.42200000000000004
2000,Kentucky,0.465,0.535
1996,Oregon,0.489,0.511
1995,Alaska,0.479,0.521
2007,Pennsylvania,0.551,0.449
2005,South Carolina,0.531,0.469
1999,Vermont,0.516,0.484
1999,New Mexico,0.529,0.47100000000000003
2004,Indiana,0.525,0.475
2009,Nebraska,0.5870000000000001,0.413
2005,Georgia,0.56,0.44
2000,Louisiana,0.565,0.435
1995,Wisconsin,0.507,0.493
2007,Hawaii,0.57,0.43
2010,New York,0.578,0.42200000000000004
1997,New Mexico,0.526,0.474
2004,Florida,0.539,0.461
1996,Maryland,0.557,0.44299999999999995
2007,Missouri,0.521,0.479
2010,Arizona,0.5710000000000001,0.429
1998,Pennsylvania,0.5329999999999999,0.467
1998,Texas,0.555,0.445
1999,Wisconsin,0.47700000000000004,0.523
1999,Montana,0.521,0.479
2006,Minnesota,0.541,0.45899999999999996
1995,Missouri,0.488,0.512
2009,Tennessee,0.5329999999999999,0.467
1998,Maryland,0.534,0.466
2001,Utah,0.6970000000000001,0.303
2002,South Carolina,0.509,0.491
2005,Maine,0.491,0.509
1997,Georgia,0.623,0.377
2005,New York,0.54,0.46
2004,Massachusetts,0.546,0.45399999999999996
2010,Vermont,0.54,0.46
2008,North Carolina,0.5429999999999999,0.457
2008,Alabama,0.56,0.44
2006,North Dakota,0.564,0.436
2008,Mississippi,0.551,0.449
2008,Utah,0.745,0.255
2009,New Jersey,0.588,0.41200000000000003
2006,Hawaii,0.573,0.4270000000000001
2009,Kansas,0.588,0.41200000000000003
2007,Colorado,0.5670000000000001,0.433
1998,Georgia,0.545,0.455
2009,Michigan,0.5489999999999999,0.451
2004,Delaware,0.505,0.495
1999,Nebraska,0.547,0.45299999999999996
2008,Oklahoma,0.506,0.494
2005,Delaware,0.521,0.479
2008,South Dakota,0.564,0.436
1995,South Carolina,0.561,0.439
1998,Massachusetts,0.511,0.489
1998,Michigan,0.47200000000000003,0.528
2010,Alabama,0.542,0.45799999999999996
2003,Missouri,0.485,0.515
2002,Tennessee,0.536,0.46399999999999997
2007,Indiana,0.53,0.47
2007,Tennessee,0.518,0.48200000000000004
2007,Louisiana,0.5710000000000001,0.429
2007,New Jersey,0.5820000000000001,0.418
1997,New Hampshire,0.44,0.56
2002,Vermont,0.465,0.535
2009,Rhode Island,0.5539999999999999,0.446
1996,Florida,0.475,0.525
1997,Louisiana,0.536,0.46399999999999997
2009,Iowa,0.5870000000000001,0.413
2004,Montana,0.545,0.455
1995,Connecticut,0.507,0.493
2001,New Mexico,0.512,0.488
2003,West Virginia,0.469,0.531
2010,Idaho,0.615,0.385
2009,Texas,0.605,0.395
2008,Arizona,0.5670000000000001,0.433
2000,Delaware,0.532,0.46799999999999997
2009,Washington,0.584,0.41600000000000004
2007,Maine,0.491,0.509
2008,Connecticut,0.54,0.46
2005,Vermont,0.5,0.5
2006,New Hampshire,0.516,0.484
2002,Arkansas,0.488,0.512
2005,Tennessee,0.513,0.48700000000000004
2005,West Virginia,0.49,0.51
2004,Tennessee,0.517,0.483
2000,Texas,0.562,0.43799999999999994
2008,Tennessee,0.55,0.45
2006,South Carolina,0.5329999999999999,0.467
2000,Iowa,0.537,0.46299999999999997
2006,Pennsylvania,0.53,0.47
2005,Missouri,0.524,0.47600000000000003
2009,Utah,0.7509999999999999,0.24900000000000005
1999,Colorado,0.517,0.483
1999,New York,0.551,0.449
1997,Rhode Island,0.49,0.51
2004,Kentucky,0.521,0.479
2000,Pennsylvania,0.511,0.489
2006,Alaska,0.485,0.515
2010,Wisconsin,0.546,0.45399999999999996
1995,Ohio,0.502,0.498
2006,Texas,0.604,0.396
2005,Rhode Island,0.514,0.486
1997,New York,0.532,0.46799999999999997
2000,Maine,0.46299999999999997,0.537
2004,Maryland,0.575,0.425
2003,California,0.58,0.42
2000,South Carolina,0.532,0.46799999999999997
1997,Colorado,0.519,0.48100000000000004
2010,Virginia,0.57,0.43
2005,Connecticut,0.541,0.45899999999999996
2004,District of Columbia,0.599,0.401
1996,Connecticut,0.5,0.5
1996,Alaska,0.46299999999999997,0.537
2010,Michigan,0.557,0.44299999999999995
1999,Maryland,0.555,0.445
1995,Nevada,0.474,0.526
2003,Utah,0.715,0.285
2005,Nevada,0.529,0.47100000000000003
2006,Virginia,0.555,0.445
2005,North Carolina,0.5379999999999999,0.462
2008,Texas,0.6,0.4
2003,Indiana,0.495,0.505
1997,Wyoming,0.506,0.494
2001,Maryland,0.542,0.45799999999999996
1998,Florida,0.519,0.48100000000000004
2008,Alaska,0.5,0.5
1996,Alabama,0.561,0.439
2001,North Carolina,0.504,0.496
1997,Washington,0.493,0.507
2001,Delaware,0.495,0.505
2006,Arkansas,0.512,0.488
1996,Louisiana,0.527,0.473
2008,Indiana,0.51,0.49
1997,Maryland,0.568,0.4320000000000001
2007,Arkansas,0.539,0.461
2008,Arkansas,0.514,0.486
2009,Virginia,0.565,0.435
2004,South Carolina,0.5379999999999999,0.462
2001,Nebraska,0.574,0.426
2003,Montana,0.516,0.484
1996,Maine,0.469,0.531
1996,Tennessee,0.522,0.478
1997,New Jersey,0.524,0.47600000000000003
1999,Iowa,0.519,0.48100000000000004
1997,Arkansas,0.514,0.486
1998,Rhode Island,0.484,0.516
2008,Maryland,0.609,0.391
2010,Ohio,0.529,0.47100000000000003
2007,Rhode Island,0.546,0.45399999999999996
1995,Indiana,0.5,0.5
2007,Oklahoma,0.51,0.49
1999,Rhode Island,0.522,0.478
2009,Hawaii,0.5770000000000001,0.423
2005,Washington,0.551,0.449
2003,Maryland,0.562,0.43799999999999994
2000,Nevada,0.44299999999999995,0.557
2001,New Jersey,0.527,0.473
1995,North Dakota,0.532,0.46799999999999997
2006,Michigan,0.522,0.478
2006,Wyoming,0.535,0.465
2001,Alabama,0.528,0.47200000000000003
2003,Pennsylvania,0.494,0.506
2004,Vermont,0.494,0.506
2004,Rhode Island,0.499,0.501
1995,Georgia,0.616,0.384
2005,Illinois,0.561,0.439
1995,Montana,0.498,0.502
2004,Wisconsin,0.5379999999999999,0.462
2007,Maryland,0.593,0.40700000000000003
2007,Alabama,0.5429999999999999,0.457
2006,Massachusetts,0.545,0.455
2001,Oregon,0.509,0.491
2010,Illinois,0.595,0.405
2003,Oklahoma,0.527,0.473
2000,New Hampshire,0.45,0.55
2009,Maine,0.516,0.484
2010,Connecticut,0.5760000000000001,0.424
2003,Texas,0.563,0.4370000000000001
2004,Illinois,0.562,0.43799999999999994
2007,Illinois,0.564,0.436
1997,Missouri,0.4970000000000001,0.503
1995,Louisiana,0.527,0.473
2002,Ohio,0.48700000000000004,0.513
2006,Mississippi,0.5379999999999999,0.462
2001,California,0.569,0.431
2006,West Virginia,0.496,0.504
2005,Pennsylvania,0.51,0.49
2002,Illinois,0.5429999999999999,0.457
1998,Illinois,0.519,0.48100000000000004
2008,Minnesota,0.5539999999999999,0.446
2008,California,0.627,0.373
2009,South Dakota,0.5529999999999999,0.447
2001,North Dakota,0.531,0.469
2007,Alaska,0.507,0.493
1996,Ohio,0.502,0.498
2010,Maine,0.516,0.484
2007,South Carolina,0.531,0.469
1998,New Jersey,0.545,0.455
1995,Oklahoma,0.612,0.38799999999999996
2000,New Jersey,0.5660000000000001,0.434
1996,Washington,0.4970000000000001,0.503
2007,Montana,0.539,0.461
2003,Alabama,0.508,0.4920000000000001
2005,Alabama,0.5429999999999999,0.457
1999,California,0.5489999999999999,0.451
2007,Washington,0.57,0.43
2001,Indiana,0.5,0.5
1998,Wyoming,0.52,0.48
2009,California,0.639,0.361
1996,Wyoming,0.503,0.4970000000000001
1999,Ohio,0.484,0.516
2009,New York,0.557,0.44299999999999995
2008,Wisconsin,0.535,0.465
1995,Kentucky,0.501,0.499
1998,Hawaii,0.544,0.456
2003,Wyoming,0.491,0.509
2008,Ohio,0.544,0.456
2002,Michigan,0.48700000000000004,0.513
2005,District of Columbia,0.585,0.415
2003,Nebraska,0.547,0.45299999999999996
2008,North Dakota,0.565,0.435
2000,Massachusetts,0.519,0.48100000000000004
2008,Wyoming,0.552,0.44799999999999995
1998,Nevada,0.456,0.544
1997,District of Columbia,0.654,0.3459999999999999
2010,Iowa,0.604,0.396
2006,Oregon,0.5579999999999999,0.442
2006,New York,0.573,0.4270000000000001
1997,Alabama,0.5329999999999999,0.467
1996,Kentucky,0.452,0.5479999999999999
1996,Delaware,0.49,0.51
1995,Nebraska,0.525,0.475
1998,North Carolina,0.519,0.48100000000000004
1995,Virginia,0.535,0.465
2002,Georgia,0.5429999999999999,0.457
1997,Mississippi,0.556,0.444
2003,District of Columbia,0.5579999999999999,0.442
2006,Nebraska,0.575,0.425
1999,North Dakota,0.531,0.469
2006,South Dakota,0.5479999999999999,0.452
2005,Texas,0.59,0.41
1999,Arkansas,0.4970000000000001,0.503
2008,Massachusetts,0.5579999999999999,0.442
1999,Indiana,0.51,0.49
2008,Illinois,0.5529999999999999,0.447
2004,Connecticut,0.519,0.48100000000000004
1999,Wyoming,0.512,0.488
2003,South Carolina,0.515,0.485
1998,Mississippi,0.54,0.46
1999,Tennessee,0.544,0.456
2004,Oklahoma,0.514,0.486
2010,North Carolina,0.5579999999999999,0.442
1996,Oklahoma,0.575,0.425
2006,District of Columbia,0.6,0.4
2005,Iowa,0.5479999999999999,0.452
2003,New Hampshire,0.478,0.522
2010,Colorado,0.593,0.40700000000000003
2007,Michigan,0.541,0.45899999999999996
2007,Kansas,0.588,0.41200000000000003
2010,Utah,0.7659999999999999,0.2340000000000001
2000,Missouri,0.48100000000000004,0.519
2003,Louisiana,0.527,0.473
2009,Florida,0.5529999999999999,0.447
1997,Connecticut,0.493,0.507
1997,Nebraska,0.552,0.44799999999999995
1997,South Dakota,0.499,0.501
2006,Illinois,0.5579999999999999,0.442
2004,Arkansas,0.498,0.502
2000,Rhode Island,0.499,0.501
2005,Colorado,0.5539999999999999,0.446
2002,North Carolina,0.4970000000000001,0.503
1997,Tennessee,0.517,0.483
1996,New Mexico,0.53,0.47
1997,Illinois,0.51,0.49
2000,Florida,0.494,0.506
1995,Maine,0.48100000000000004,0.519
2010,Tennessee,0.57,0.43
1998,Delaware,0.51,0.49
2001,Wisconsin,0.478,0.522
2002,Minnesota,0.514,0.486
2010,Oklahoma,0.52,0.48
1998,Minnesota,0.634,0.366
2009,Alaska,0.513,0.48700000000000004
2000,District of Columbia,0.5710000000000001,0.429
1995,Oregon,0.499,0.501
2002,Colorado,0.54,0.46
2003,Arizona,0.53,0.47
1996,New York,0.531,0.469
2000,Ohio,0.506,0.494
2001,Kansas,0.535,0.465
2006,Wisconsin,0.532,0.46799999999999997
1999,Virginia,0.5329999999999999,0.467
2003,New Mexico,0.521,0.479
2000,Arkansas,0.504,0.496
2007,New Hampshire,0.504,0.496
2008,Iowa,0.5660000000000001,0.434
2001,Kentucky,0.455,0.545
1999,Washington,0.508,0.4920000000000001
2010,Indiana,0.537,0.46299999999999997
2010,Wyoming,0.5589999999999999,0.441
2008,Delaware,0.537,0.46299999999999997
2003,Connecticut,0.502,0.498
2003,New Jersey,0.5429999999999999,0.457
2009,Ohio,0.5379999999999999,0.462
2006,Rhode Island,0.52,0.48
1996,Pennsylvania,0.523,0.47700000000000004
1999,South Carolina,0.56,0.44
1997,Vermont,0.47700000000000004,0.523
1998,West Virginia,0.483,0.517
1996,Arizona,0.512,0.488
1998,California,0.546,0.45399999999999996
1999,District of Columbia,0.633,0.3670000000000001
1998,New Hampshire,0.48200000000000004,0.518
2001,Alaska,0.469,0.531
1999,Nevada,0.395,0.605
1996,Montana,0.513,0.48700000000000004
2001,Maine,0.442,0.5579999999999999
2002,Florida,0.529,0.47100000000000003
2001,South Dakota,0.525,0.475
2005,Massachusetts,0.545,0.455
1997,Oklahoma,0.563,0.4370000000000001
2005,Ohio,0.519,0.48100000000000004
